Close
-49.17145812065701
-242.69416850493417
-175.13715423118538
-11.76146638166665
92.27765860483578
98.236776541783
-42.53772110585851
-28.352503230951697
53.72508645988455
149.42025304675462
40.24344259557165
-175.4169537505204
-7.182045699716582
62.55021874379145
-34.20172134243421
12.237306675361651
-94.26375328265931
57.62108833145885
37.55697414884071
38.81068785389016
-75.22528943505586
120.14571750618416
163.49956606163778
186.0958778795466
103.47041485719001
-87.36576589946071
102.4366152403054
-36.64265670281202
-61.18892409826367
86.64440366945837
-27.365366501441713
-173.66824812512914
-27.12053952113274
113.86451896504786
-104.11354089680663
-85.82761515606035
6.30721678498594
68.36639127720719
40.24002208087677
104.70368501977191
-98.06329640019703
97.3298028092886
56.33771470730608
214.40573448681607
12.164538333866403
27.79687672498676
-107.69440448784098
-85.38718071996482
89.51033185425786
78.18486985388517
-183.16084785386647
31.83758297824079
-162.80548884090967
86.21124036842502
38.983350245981455
43.7301604821032
-36.42313387717331
-38.46468411542355
-6.864877256745785
97.03776764269969
77.12674472696835
64.64925926793057
-26.450775253377287
-189.71952606241848
-7.7549760236152
-152.86310987585875
108.28188140072416
-194.1624706028615
204.2392707408526
69.5028962702545
49.91078876863594
-108.27605082474474
-14.244150882846043
27.513790855677144
-200.73883902621492
10.739605965404735
87.30980430195905
12.146860365416615
66.53756813883774
80.33724182851256
63.540819020885465
-148.9482077989178
183.30958918136184
130.65784150316904
-137.94319351527247
65.08937493800022
50.20803826171232
-35.066690950170596
-142.66956627286254
-96.1505878316857
124.75406266243317
60.95597572894894
-62.0225062579284
169.1720480492486
-115.49090756935493
5.257018499126389
-255.8550447144171
-86.41049332255625
61.32409317994643
-125.04433459544907
110.27564586945027
-6.555971323707126
76.00994783023907
115.8996466006929
93.35006509195318
166.8580521871736
61.48983106803826
-22.76675411623455
-65.21167927835813
-86.32179766116587
32.12698377675042
23.49364905145285
-18.12846628475927
76.48275823577842
-100.76412499362777
-49.82966746274542
53.09873891913594
46.18914467717241
-67.8309703566747
-11.218902047809024
71.62775040631459
35.79988630689877
-21.170614012461556
41.19780566447116
-210.04376442346347
60.21044505361715
58.916647250255664
-17.83597453769835
-31.159687309078436
-6.59490145962809
112.58187596830976
-85.97678439353604
7.895346493563011
45.975007311149966
30.939005785636255
46.739754981117585
-107.84056922793297
-12.903445707201172
69.87973504754427
-103.92962870689189
44.43478375581344
-40.91581776028124
31.339466442515914
16.847866231864828
-96.88388017481066
132.2697868031255
-16.978425802614765
-1.8410931488715505
-174.85424192685696
115.67615964706783
52.700029959385574
10.600505821461411
37.08752998064574
-9.484069819664
-9.167510145691267
56.8252813693789
24.50941093203255
46.133987191250526
-51.085570942354025
-38.61624500932976
-20.701439007102636
-56.795166105973294
-9.120544406517183
-39.169001885220496
135.17555941003047
13.439973791544617
17.992479752905638
-0.30376969536609977
-9.23119876425153
188.69311420941995
99.51038277385942
-71.44751743691722
-56.572053561254506
40.841931551288326
-133.06593005043305
-21.70198474785684
24.250946074168496
-130.07967381906474
75.52520630627441
