Date,stock_returns,Close,return,strat_return,bnh_return,position,strategy,buy_n_hold
2005-01-25,0.004004325825724964,1168.4100341796875,0.004004325825724964,,,1,1.0,1.004004325825725
2005-01-26,0.0048441146034394755,1174.0699462890625,0.0048441146034394755,0.0048441146034394755,0.0048441146034394755,1,1.0048441146034395,1.0088678378423737
2005-01-27,0.0004089215813589675,1174.550048828125,0.0004089215813589675,0.0004089215813589675,0.0004089215813589675,1,1.0052550170478023,1.0092803856740065
2005-01-28,-0.0027159876922616677,1171.3599853515625,-0.0027159876922616677,-0.0027159876922616677,-0.0027159876922616677,1,1.0025247567939162,1.0065391925684748
2005-01-31,0.008460280617075266,1181.27001953125,0.008460280617075266,0.0074602806170752664,0.008460280617075266,-1,1.0100038728051641,1.0150547965896886
2005-02-01,0.006890900906523889,1189.4100341796875,0.006890900906523889,0.006890900906523889,0.006890900906523889,-1,1.0030440362024584,1.02204943860768
2005-02-02,0.003177968167360712,1193.18994140625,0.003177968167360712,0.003177968167360712,0.003177968167360712,-1,0.999856394184946,1.0252974791890441
2005-02-03,-0.002765634073250145,1189.8900146484375,-0.002765634073250145,-0.002765634073250145,-0.002765634073250145,-1,1.0026216310970608,1.0224618815453814
2005-02-04,0.01104304976651127,1203.030029296875,0.01104304976651127,0.01104304976651127,0.01104304976651127,-1,0.9915496305278753,1.0337529789876478
2005-02-07,-0.0010889658294861437,1201.719970703125,-0.0010889658294861437,-0.0010889658294861437,-0.0010889658294861437,-1,0.9926293941937597,1.0326272573174007
2005-02-08,0.00048270656986804106,1202.300048828125,0.00048270656986804106,0.00048270656986804106,0.00048270656986804106,-1,0.9921502454637383,1.0331257132787326
2005-02-09,-0.00857527919407397,1191.989990234375,-0.00857527919407397,-0.009575279194073971,-0.00857527919407397,1,1.0016503610665226,1.0242663718447906
2005-02-10,0.004211461146802931,1197.010009765625,0.004211461146802931,0.0032114611468029306,0.004211461146802931,-1,1.004867122283769,1.0285800298737917
2005-02-11,0.00692562217096504,1205.300048828125,0.00692562217096504,0.00692562217096504,0.00692562217096504,-1,0.9979077922628068,1.0357035865332975
2005-02-14,0.0006968935420927913,1206.1400146484375,0.0006968935420927913,0.0006968935420927913,0.0006968935420927913,-1,0.9972123567667748,1.036425361674275
2005-02-15,0.0032997665448568636,1210.1199951171875,0.0032997665448568636,0.0032997665448568636,0.0032997665448568636,-1,0.9939217887937979,1.0398453234089688
2005-02-16,0.00018177594289214838,1210.3399658203125,0.00018177594289214838,0.00018177594289214838,0.00018177594289214838,-1,0.9937411177234788,1.0400343422730935
2005-02-17,-0.007923365410653749,1200.75,-0.007923365410653749,-0.007923365410653749,-0.007923365410653749,-1,1.0016148917227934,1.031793770139635
2005-02-18,0.0006995343079845284,1201.5899658203125,0.0006995343079845284,0.0006995343079845284,0.0006995343079845284,-1,1.000914227742645,1.0325155452806123
2005-02-22,-0.014505723363565037,1184.1600341796875,-0.014505723363565037,-0.014505723363565037,-0.014505723363565037,-1,1.0154332126409362,1.0175381604121911
2005-02-23,0.005607362566527829,1190.800048828125,0.005607362566527829,0.005607362566527829,0.005607362566527829,-1,1.0097393104555643,1.0232438658029
2005-02-24,0.007893770539395328,1200.199951171875,0.007893770539395328,0.007893770539395328,0.007893770539395328,-1,1.0017686600342208,1.0313211180853918
2005-02-25,0.00930681919658971,1211.3699951171875,0.00930681919658971,0.00930681919658971,0.00930681919658971,-1,0.9924453802384724,1.0409194372650374
2005-02-28,-0.006414241365205964,1203.5999755859375,-0.006414241365205964,-0.006414241365205964,-0.006414241365205964,-1,0.9988111644491056,1.0342427287526852
2005-03-01,0.0056580747190815295,1210.4100341796875,0.0056580747190815295,0.0056580747190815295,0.0056580747190815295,-1,0.9931598162503997,1.0400945513896347
2005-03-02,-0.00027269942885399523,1210.0799560546875,-0.00027269942885399523,-0.00027269942885399523,-0.00027269942885399523,-1,0.993430650365052,1.0398109181995165
2005-03-03,0.0003223048580269783,1210.469970703125,0.0003223048580269783,0.0003223048580269783,0.0003223048580269783,-1,0.9931104628403264,1.0401460543098817
2005-03-04,0.009624381187494757,1222.1199951171875,0.009624381187494757,0.009624381187494757,0.009624381187494757,-1,0.9835523891846618,1.0501568164272286
2005-03-07,0.0026102702593100435,1225.31005859375,0.0026102702593100435,0.0026102702593100435,0.0026102702593100435,-1,0.9809850516346997,1.0528980095327602
2005-03-08,-0.004798789368921641,1219.4300537109375,-0.004798789368921641,-0.004798789368921641,-0.004798789368921641,-1,0.9856925922715554,1.0478453737580558
2005-03-09,-0.01018512206380029,1207.010009765625,-0.01018512206380029,-0.01018512206380029,-0.01018512206380029,-1,0.9957319916412248,1.0371729407223416
2005-03-10,0.0018558174466258848,1209.25,0.0018558174466258848,0.0018558174466258848,0.0018558174466258848,-1,0.9938840948389736,1.0390977443609024
2005-03-11,-0.007583249076131948,1200.0799560546875,-0.007583249076131948,-0.007583249076131948,-0.007583249076131948,-1,1.0014209654829436,1.031218007350967
2005-03-14,0.0056246252309646305,1206.8299560546875,0.0056246252309646305,0.0056246252309646305,0.0056246252309646305,-1,0.9957883478536712,1.0370182221737383
2005-03-15,-0.007523807317785902,1197.75,-0.007523807317785902,-0.007523807317785902,-0.007523807317785902,-1,1.0032804675122187,1.0292158968850702
2005-03-16,-0.00808186492251095,1188.0699462890625,-0.00808186492251095,-0.009081864922510952,-0.00808186492251095,1,1.0123921251975583,1.0208979130303442
2005-03-17,0.0018012530786775116,1190.2099609375,0.0018012530786775116,0.0008012530786775116,0.0018012530786775116,-1,1.0132033075047018,1.0227368085392055
2005-03-18,-0.00047045188816641215,1189.6500244140625,-0.00047045188816641215,-0.00047045188816641215,-0.00047045188816641215,-1,1.0136799709138138,1.022255660076531
2005-03-21,-0.004934220146028734,1183.780029296875,-0.004934220146028734,-0.004934220146028734,-0.004934220146028734,-1,1.0186816910479226,1.0172116256041894
2005-03-22,-0.010196208806246054,1171.7099609375,-0.010196208806246054,-0.011196208806246055,-0.010196208806246054,1,1.0300870639679949,1.006839923469388
2005-03-23,0.0006998902345414226,1172.530029296875,0.0006998902345414226,-0.0003001097654585774,0.0006998902345414226,-1,1.0297779247808254,1.0075446008995708
2005-03-24,-0.0009466583574222476,1171.4200439453125,-0.0009466583574222476,-0.0009466583574222476,-0.0009466583574222476,-1,1.0307527726596082,1.0065908003826536
2005-03-28,0.002441468682685466,1174.280029296875,0.002441468682685466,0.002441468682685466,0.002441468682685466,-1,1.0282362220455685,1.009048360298067
2005-03-29,-0.007596181253847534,1165.3599853515625,-0.007596181253847534,-0.007596181253847534,-0.007596181253847534,-1,1.036046890759998,1.0013834460593454
2005-03-30,0.013772610206178593,1181.4100341796875,0.013772610206178593,0.013772610206178593,0.013772610206178593,-1,1.0217778207782373,1.0151751099288406
2005-03-31,-0.0006941437228814573,1180.5899658203125,-0.0006941437228814573,-0.0006941437228814573,-0.0006941437228814573,-1,1.02248708143871,1.014470432498658
2005-04-01,-0.006496685637735977,1172.9200439453125,-0.006496685637735977,-0.007496685637735977,-0.006496685637735977,1,1.030152345656902,1.0078797370099362
2005-04-04,0.002728192077877223,1176.1199951171875,0.002728192077877223,0.0017281920778772228,0.002728192077877223,-1,1.031932646779673,1.0106294265238998
2005-04-05,0.004480851914030248,1181.3900146484375,0.004480851914030248,0.004480851914030248,0.004480851914030248,-1,1.0273087094042,1.0151579073241146
2005-04-06,0.002268456316200096,1184.0699462890625,0.002268456316200096,0.002268456316200096,0.002268456316200096,-1,1.0249783044736647,1.0174607486909244
2005-04-07,0.005970988776071051,1191.1400146484375,0.005970988776071051,0.005970988776071051,0.005970988776071051,-1,1.0188581705219362,1.0235359954014507
2005-04-08,-0.008345000045604456,1181.199951171875,-0.008345000045604456,-0.009345000045604457,-0.008345000045604456,1,1.0283794001719282,1.0149945874731479
2005-04-11,8.474234709510142e-06,1181.2099609375,8.474234709510142e-06,8.474234709510142e-06,8.474234709510142e-06,1,1.0283881149003358,1.0150031887755109
2005-04-12,0.005545202838389773,1187.760009765625,0.005545202838389773,0.005545202838389773,0.005545202838389773,1,1.0340907355940474,1.0206315873388836
2005-04-13,-0.011761610584853477,1173.7900390625,-0.011761610584853477,-0.011761610584853477,-0.011761610584853477,1,1.0219281630525856,1.0086273160580028
2005-04-14,-0.010001780423824047,1162.050048828125,-0.010001780423824047,-0.010001780423824047,-0.010001780423824047,1,1.0117070619568118,0.9985392471133197
2005-04-15,-0.016720496445511768,1142.6199951171875,-0.016720496445511768,-0.01772049644551177,-0.016720496445511768,-1,0.993779110561507,0.9818431751812574
2005-04-18,0.0029405973691347675,1145.97998046875,0.0029405973691347675,0.0029405973691347675,0.0029405973691347675,-1,0.9908568063234888,0.9847303806390983
2005-04-19,0.00593382863926073,1152.780029296875,0.00593382863926073,0.00593382863926073,0.00593382863926073,-1,0.9849772318287201,0.9905736019736847
2005-04-20,-0.0132549392846395,1137.5,-0.0132549392846395,-0.0142549392846395,-0.0132549392846395,1,0.9990180224651909,0.9774436090225569
2005-04-21,0.019736220810439464,1159.949951171875,0.019736220810439464,0.018736220810439463,0.019736220810439464,-1,1.0177358447277072,0.9967346519199789
2005-04-22,-0.006750253359446234,1152.1199951171875,-0.006750253359446234,-0.006750253359446234,-0.006750253359446234,-1,1.024605819532609,0.9900064404873796
2005-04-25,0.008662275206615888,1162.0999755859375,0.008662275206615888,0.008662275206615888,0.008662275206615888,-1,1.0157304019455173,0.9985821487312035
2005-04-26,-0.00883746643749117,1151.8299560546875,-0.00883746643749117,-0.009837466437491171,-0.00883746643749117,1,1.0257226156841959,0.9897572125067137
2005-04-27,0.00395027825436145,1156.3800048828125,0.00395027825436145,0.00395027825436145,0.00395027825436145,1,1.02977450542794,0.9936670289003764
2005-04-28,-0.011380371611511175,1143.219970703125,-0.011380371611511175,-0.011380371611511175,-0.011380371611511175,1,1.0180552888801098,0.9823587288533839
2005-04-29,0.011922469194121543,1156.8499755859375,0.011922469194121543,0.010922469194121542,0.011922469194121543,-1,1.0291749664108154,0.9940708705357149
2005-05-02,0.004590101314615458,1162.1600341796875,0.004590101314615458,0.004590101314615458,0.004590101314615458,-1,1.0244509490445237,0.9986337565453818
2005-05-03,-0.0008518536219271899,1161.1700439453125,-0.0008518536219271899,-0.00185185362192719,-0.0008518536219271899,1,1.0263480822449986,0.9977830667628899
2005-05-04,0.012470163645930121,1175.6500244140625,0.012470163645930121,0.01147016364593012,0.012470163645930121,-1,1.0381204627060354,1.010225584888561
2005-05-05,-0.002568808292038427,1172.6300048828125,-0.002568808292038427,-0.002568808292038427,-0.002568808292038427,-1,1.0407871951587693,1.0076305090292699
2005-05-06,-0.0010915883881061905,1171.3499755859375,-0.0010915883881061905,-0.0010915883881061905,-0.0010915883881061905,-1,1.0419233063754942,1.006530591266112
2005-05-09,0.006394323123307677,1178.8399658203125,0.006394323123307677,0.006394323123307677,0.006394323123307677,-1,1.0352609120848242,1.0129666731001614
2005-05-10,-0.010705435413708386,1166.219970703125,-0.010705435413708386,-0.010705435413708386,-0.010705435413708386,-1,1.046343830915485,1.0021224238050486
2005-05-11,0.004193046570356129,1171.1099853515625,0.004193046570356129,0.004193046570356129,0.004193046570356129,-1,1.0419564625038515,1.0063243697972613
2005-05-12,-0.010033216475797246,1159.3599853515625,-0.010033216475797246,-0.010033216475797246,-0.010033216475797246,-1,1.0524106372505087,0.9962276995502151
2005-05-13,-0.004580058472371085,1154.050048828125,-0.004580058472371085,-0.005580058472371085,-0.004580058472371085,1,1.0582831501433119,0.9916649184344793
2005-05-16,0.01008612459220859,1165.68994140625,0.01008612459220859,0.009086124592208589,0.01008612459220859,-1,1.0678988426993488,1.001666974355532
2005-05-17,0.006957345288654659,1173.800048828125,0.006957345288654659,0.006957345288654659,0.006957345288654659,-1,1.0604691017173347,1.0086359173603654
2005-05-18,0.010018750448482105,1185.56005859375,0.010018750448482105,0.010018750448482105,0.010018750448482105,-1,1.0498445264289027,1.0187411889097746
2005-05-19,0.0046559408112019085,1191.0799560546875,0.0046559408112019085,0.0046559408112019085,0.0046559408112019085,-1,1.0449565124528855,1.023484387587272
2005-05-20,-0.0015111720658741445,1189.280029296875,-0.0015111720658741445,-0.0015111720658741445,-0.0015111720658741445,-1,1.0465356215445576,1.0219377265708918
2005-05-23,0.003851032508630725,1193.8599853515625,0.003851032508630725,0.003851032508630725,0.003851032508630725,-1,1.0425053788445495,1.0258732419777123
2005-05-24,0.00017586730443786003,1194.0699462890625,0.00017586730443786003,0.00017586730443786003,0.00017586730443786003,-1,1.0423220362337102,1.0260536595394738
2005-05-25,-0.0034000826635449677,1190.010009765625,-0.0034000826635449677,-0.0034000826635449677,-0.0034000826635449677,-1,1.0458660173189394,1.0225649922798068
2005-05-26,0.00639489188251563,1197.6199951171875,0.00639489188251563,0.00639489188251563,0.00639489188251563,-1,1.0391778172145876,1.0291041848482816
2005-05-27,0.0009686162425619482,1198.780029296875,0.0009686162425619482,0.0009686162425619482,0.0009686162425619482,-1,1.0381712527019236,1.030100991877014
2005-05-31,-0.006072865011894635,1191.5,-0.006072865011894635,-0.006072865011894635,-0.006072865011894635,-1,1.044475926578812,1.0238453276047261
2005-06-01,0.00899703793799822,1202.219970703125,0.00899703793799822,0.00899703793799822,0.00899703793799822,-1,1.0350787370420564,1.033056902859828
2005-06-02,0.0017218715458240386,1204.2900390625,0.0017218715458240386,0.0017218715458240386,0.0017218715458240386,-1,1.0332964644170561,1.0348356941460795
2005-06-03,-0.0068671327196959675,1196.02001953125,-0.0068671327196959675,-0.007867132719695968,-0.0068671327196959675,1,1.0414255448414178,1.0277293400912997
2005-06-06,0.0012457903797955527,1197.510009765625,0.0012457903797955527,0.0002457903797955527,0.0012457903797955527,-1,1.0416815172216132,1.029009675416219
