Date,stock_returns,Close,return,strat_return,bnh_return,position,strategy,buy_n_hold,Predictions
2004-12-28,0.001870276745449928,3824.830078125,0.001870276745449928,,,1,1.0,1.0,3982.2961
2004-12-29,0.0006091339841995946,3827.159912109375,0.0006091339841995946,0.0006091339841995946,0.0006091339841995946,1,1.0006091339841996,1.0006091339841996,3988.64
2004-12-30,0.00020642959286876206,3827.949951171875,0.00020642959286876206,0.00020642959286876206,0.00020642959286876206,1,1.0008156893203488,1.0008156893203488,4002.404
2004-12-31,-0.0017738056006769698,3821.159912109375,-0.0017738056006769698,-0.0017738056006769698,-0.0017738056006769698,1,0.999040436845387,0.999040436845387,4005.507
2005-01-03,0.00903391125345343,3855.679931640625,0.00903391125345343,0.00903391125345343,0.00903391125345343,1,1.0080656794904597,1.0080656794904597,4001.973
2005-01-04,0.001976335516070016,3863.300048828125,0.001976335516070016,0.001976335516070016,0.001976335516070016,1,1.010057955495368,1.010057955495368,4037.2244
2005-01-05,-0.00878522014269778,3829.360107421875,-0.00878522014269778,-0.00878522014269778,-0.00878522014269778,1,1.001184373999458,1.001184373999458,4086.072
2005-01-06,0.007082090032304089,3856.47998046875,0.007082090032304089,0.007082090032304089,0.007082090032304089,1,1.0082748518750582,1.0082748518750582,4104.008
2005-01-07,0.0055698410409326105,3877.9599609375,0.0055698410409326105,0.0055698410409326105,0.0055698410409326105,1,1.013890782525572,1.013890782525572,4109.505
2005-01-10,-3.607375515324307e-05,3877.820068359375,-3.607375515324307e-05,-3.607375515324307e-05,-3.607375515324307e-05,1,1.013854207677731,1.013854207677731,4129.6777
2005-01-11,-0.0074346095529898015,3848.989990234375,-0.0074346095529898015,-0.0074346095529898015,-0.0074346095529898015,1,1.0063165974999912,1.0063165974999912,4133.742
2005-01-12,-0.00853473190099141,3816.139892578125,-0.00853473190099141,-0.00853473190099141,-0.00853473190099141,1,0.997727955132811,0.997727955132811,4138.6235
2005-01-13,0.004709003168017922,3834.110107421875,0.004709003168017922,0.004709003168017922,0.004709003168017922,1,1.0024262592343514,1.0024262592343514,4124.012
2005-01-14,0.005344131926391826,3854.60009765625,0.005344131926391826,0.005344131926391826,0.005344131926391826,1,1.007783357410179,1.007783357410179,4100.878
2005-01-17,0.00696306830021598,3881.43994140625,0.00696306830021598,0.00696306830021598,0.00696306830021598,1,1.0148006217596472,1.0148006217596472,4093.2908
2005-01-18,-0.0016540052073236167,3875.02001953125,-0.0016540052073236167,-0.0016540052073236167,-0.0016540052073236167,1,1.0131221362468616,1.0131221362468616,4084.1624
2005-01-19,-0.0015509622493129482,3869.010009765625,-0.0015509622493129482,-0.0015509622493129482,-0.0015509622493129482,1,1.0115508220595995,1.0115508220595995,4112.5713
2005-01-20,-0.006867407500190104,3842.43994140625,-0.006867407500190104,-0.006867407500190104,-0.006867407500190104,1,1.0046040903573639,1.0046040903573639,4134.6855
2005-01-21,0.0030579528058152228,3854.18994140625,0.0030579528058152228,0.0030579528058152228,0.0030579528058152228,1,1.0076761222542057,1.0076761222542057,4077.9915
2005-01-24,-0.0014218241840854295,3848.7099609375,-0.0014218241840854295,-0.0014218241840854295,-0.0014218241840854295,1,1.0062433839738592,1.0062433839738592,4064.0737
2005-01-25,0.008660064921307109,3882.0400390625,0.008660064921307109,0.008660064921307109,0.008660064921307109,1,1.0149575170057086,1.0149575170057086,4090.3308
2005-01-26,-0.0005718567250174722,3879.820068359375,-0.0005718567250174722,-0.0005718567250174722,-0.0005718567250174722,1,1.0143771067240017,1.0143771067240017,4129.782
2005-01-27,0.002984631704653129,3891.39990234375,0.002984631704653129,0.002984631704653129,0.002984631704653129,1,1.0174046487972044,1.0174046487972044,4145.389
2005-01-28,-0.005409314184034897,3870.35009765625,-0.005409314184034897,-0.005409314184034897,-0.005409314184034897,1,1.0119011873995627,1.0119011873995627,4159.537
2005-01-31,0.011197913019870054,3913.68994140625,0.011197913019870054,0.011197913019870054,0.011197913019870054,1,1.0232323688807663,1.0232323688807663,4140.1045
2005-02-01,0.006513032615255154,3939.179931640625,0.006513032615255154,0.006513032615255154,0.006513032615255154,1,1.0298967146722715,1.0298967146722715,4141.9443
2005-02-02,0.0031834136241848388,3951.719970703125,0.0031834136241848388,0.0031834136241848388,0.0031834136241848388,1,1.0331753019052625,1.0331753019052625,4168.4946
2005-02-03,-0.00576458591847584,3928.93994140625,-0.00576458591847584,-0.00576458591847584,-0.00576458591847584,1,1.0272194741085825,1.0272194741085825,4198.4956
2005-02-04,0.007398959717610287,3958.010009765625,0.007398959717610287,0.007398959717610287,0.007398959717610287,1,1.0348198296186568,1.0348198296186568,4266.3716
2005-02-07,0.006035834300363474,3981.89990234375,0.006035834300363474,0.006035834300363474,0.006035834300363474,1,1.0410658306409655,1.0410658306409655,4280.062
2005-02-08,-0.000283754700070471,3980.77001953125,-0.000283754700070471,-0.000283754700070471,-0.000283754700070471,1,1.0407704233184383,1.0407704233184383,4265.173
