Date,Close,strat_return,bnh_return,position,strategy,buy_n_hold
2005-01-13,4800.2998046875,,,1,1.0,1.0
2005-01-14,4820.7998046875,0.0032705665966908945,0.0042705665966908946,-1,1.003270566596691,1.004270566596691
2005-01-17,4846.7001953125,0.0053726335202337605,0.0053726335202337605,-1,0.9978803615207297,1.0096661443061725
2005-01-18,4823.89990234375,-0.004704292002794319,-0.004704292002794319,-1,1.002574682125177,1.0049163799380207
2005-01-19,4818.2998046875,-0.0021609066874561647,-0.0011609066874561647,1,1.0047411524604557,1.0037497657922165
2005-01-20,4800.7998046875,-0.0036319865324642153,-0.0036319865324642153,1,1.0010919461261067,1.000104160160895
2005-01-21,4803.2998046875,0.000520746563428709,0.000520746563428709,1,1.0016132613167281,1.0006249609653697
2005-01-24,4812.5,0.0019153906036681878,0.0019153906036681878,1,1.0035317419459637,1.0025415486133986
2005-01-25,4843.2001953125,0.005379261363636424,0.006379261363636424,-1,1.0089300014725966,1.0089370231799082
2005-01-26,4847.10009765625,0.0008052325294181095,0.0008052325294181095,-1,1.008117578215505,1.009749452091107
2005-01-27,4853.39990234375,0.001299705919121763,0.001299705919121763,-1,1.0068073218319276,1.0110618294308198
2005-01-28,4832.7998046875,-0.0052444673982668935,-0.0042444673982668935,1,1.0120874900076113,1.0067704104581685
2005-01-31,4852.2998046875,0.003034928155121742,0.004034928155121742,-1,1.0151591028264821,1.0108326567330697
2005-02-01,4906.2001953125,0.011108215237016106,0.011108215237016106,-1,1.0038824970124693,1.0220612034526655
2005-02-02,4916.2001953125,0.0020382372512142144,0.0020382372512142144,-1,1.0018363463112165,1.0241444066705636
2005-02-03,4908.2998046875,-0.0016070115762439885,-0.0016070115762439885,-1,1.0034463089172405,1.0224985947532985
2005-02-04,4941.5,0.006764092788462683,0.006764092788462683,-1,0.9966589049754839,1.0294148701242825
2005-02-07,4979.7998046875,0.007750643466052809,0.007750643466052809,-1,0.9889341571457524,1.0373934977612689
2005-02-08,4995.5,0.0031527764023207006,0.0031527764023207006,-1,0.9858162688716543,1.0406641675009316
2005-02-09,4990.39990234375,-0.0010209383757882051,-0.0010209383757882051,-1,0.9868227265320217,1.0396017135160223
2005-02-10,5000.0,0.0019237130979705697,0.0019237130979705697,-1,0.9849243627276171,1.0416016089489857
2005-02-11,5044.2001953125,0.008840039062500082,0.008840039062500082,-1,0.976217592887497,1.0508094078596577
2005-02-14,5041.7998046875,-0.0004758714032069289,-0.0004758714032069289,-1,0.9766821469232596,1.0503093577122364
2005-02-15,5058.89990234375,0.003391665341482053,0.003391665341482053,-1,0.9733695679358957,1.0538716555586234
2005-02-16,5053.2001953125,-0.0021266692643215892,-0.0011266692643215892,1,0.9754396030788509,1.0526842907557659
2005-02-17,5057.39990234375,-0.00016890151410475698,0.000831098485895243,-1,0.9752748498529732,1.0535591750759388
2005-02-18,5057.2001953125,-0.0010394880838190393,-3.948808381903923e-05,1,0.9762886364378437,1.053517572042925
2005-02-21,5060.7998046875,-0.0002882209056432874,0.0007117790943567126,-1,0.9760072496428803,1.0542674438262427
2005-02-22,5032.89990234375,-0.006512943293648598,-0.005512943293648598,1,0.9823639295139943,1.0484553271920887
2005-02-23,4988.5,-0.008821932326345983,-0.008821932326345983,1,0.9736975814079786,1.0392059252484032
2005-02-24,4972.10009765625,-0.0032875418149242996,-0.0032875418149242996,1,0.9704965098940092,1.0357894923148319
2005-02-25,5006.7998046875,0.006978883439536343,0.006978883439536343,1,0.9772694919150363,1.0430181464495936
2005-02-28,4968.5,-0.007649557837651644,-0.007649557837651644,1,0.9697938124136598,1.0350395188126071
2005-03-01,5000.5,0.00544057562644651,0.00644057562644651,-1,0.9750700489921563,1.0417057691098806
2005-03-02,4992.7998046875,-0.0025398850739926085,-0.0015398850739926084,1,0.9775466148556887,1.0401016619445362
2005-03-03,5014.7998046875,0.0034063453093683424,0.0044063453093683425,-1,0.9808764761818914,1.0446847090239118
2005-03-04,5036.2998046875,0.004287309730670152,0.004287309730670152,-1,0.9766711549209713,1.0491635959423924
2005-03-07,5027.2001953125,-0.0018068045445845948,-0.0018068045445845948,-1,0.9784358088022471,1.047267962389231
2005-03-08,5010.89990234375,-0.0042424197039037095,-0.0032424197039037095,1,0.9825867441565147,1.043872280112713
2005-03-09,4996.10009765625,-0.002953522316535895,-0.002953522316535895,1,0.9796846522797161,1.0407891800377869
2005-03-10,4962.10009765625,-0.006805308007329591,-0.006805308007329591,1,0.973017596470899,1.0337062890969337
2005-03-11,4982.10009765625,0.004030551501660984,0.004030551501660984,1,0.9769393940054973,1.0378726955327298
2005-03-14,4975.0,-0.0014251214381642008,-0.0014251214381642008,1,0.975547136731313,1.0363936009042407
2005-03-15,5000.2001953125,0.004065365891959717,0.005065365891959717,-1,0.9795130927869795,1.0416433137009065
2005-03-16,4937.60009765625,-0.013519518261475905,-0.012519518261475904,1,0.992755637932268,1.0286024412130836
2005-03-17,4922.10009765625,-0.0031391768659753128,-0.0031391768659753128,1,0.9896392024001044,1.0253734762253417
