Date,Close,strat_return,bnh_return,position,strategy,buy_n_hold
2005-01-25,1168.4100341796875,,,0,1.0,1.0
2005-01-26,1174.0699462890625,0.0048441146034394755,0.0048441146034394755,0,1.0,1.0048441146034395
2005-01-27,1174.550048828125,0.0004089215813589675,0.0004089215813589675,0,1.0,1.0052550170478023
2005-01-28,1171.3599853515625,-0.0037159876922616677,-0.0027159876922616677,1,1.0,1.0025247567939162
2005-01-31,1181.27001953125,0.0074602806170752664,0.008460280617075266,0,1.0074602806170754,1.0110063975619579
2005-02-01,1189.4100341796875,0.006890900906523889,0.006890900906523889,0,1.0074602806170754,1.017973142463419
2005-02-02,1193.18994140625,0.003177968167360712,0.003177968167360712,0,1.0074602806170754,1.021208228705396
2005-02-03,1189.8900146484375,-0.003765634073250145,-0.002765634073250145,1,1.0074602806170754,1.018383940432205
2005-02-04,1203.030029296875,0.01004304976651127,0.01104304976651127,0,1.0175782543530962,1.0296300049678138
2005-02-07,1201.719970703125,-0.0020889658294861438,-0.0010889658294861437,1,1.0175782543530962,1.0285087730753901
2005-02-08,1202.300048828125,-0.000517293430131959,0.00048270656986804106,0,1.0170518678074743,1.0290052410173205
2005-02-09,1191.989990234375,-0.009575279194073971,-0.00857527919407397,1,1.0170518678074743,1.0201812337834315
2005-02-10,1197.010009765625,0.0032114611468029306,0.004211461146802931,0,1.0203180903652214,1.024477687412208
2005-02-11,1205.300048828125,0.00692562217096504,0.00692562217096504,0,1.0203180903652214,1.0315728327978089
2005-02-14,1206.1400146484375,0.0006968935420927913,0.0006968935420927913,0,1.0203180903652214,1.0322917292431841
2005-02-15,1210.1199951171875,0.0032997665448568636,0.0032997665448568636,0,1.0203180903652214,1.0356980509558733
2005-02-16,1210.3399658203125,0.00018177594289214838,0.00018177594289214838,0,1.0203180903652214,1.0358863159456373
2005-02-17,1200.75,-0.00892336541065375,-0.007923365410653749,1,1.0203180903652214,1.027678610140504
2005-02-18,1201.5899658203125,-0.0003004656920154716,0.0006995343079845284,0,1.020011519784124,1.028397506585879
2005-02-22,1184.1600341796875,-0.015505723363565038,-0.014505723363565037,1,1.020011519784124,1.0134798568475643
2005-02-23,1190.800048828125,0.004607362566527829,0.005607362566527829,0,1.0247110826778045,1.0191628058587812
2005-02-24,1200.199951171875,0.007893770539395328,0.007893770539395328,0,1.0247110826778045,1.0272078431905167
2005-02-25,1211.3699951171875,0.00930681919658971,0.00930681919658971,0,1.0247110826778045,1.0367678808644096
2005-02-28,1203.5999755859375,-0.007414241365205964,-0.006414241365205964,1,1.0247110826778045,1.0301178014368522
2005-03-01,1210.4100341796875,0.0046580747190815295,0.0056580747190815295,0,1.0294842634663888,1.035946284926838
2005-03-02,1210.0799560546875,-0.0012726994288539953,-0.00027269942885399523,1,1.0294842634663888,1.0356637829666149
2005-03-03,1210.469970703125,-0.0006776951419730217,0.0003223048580269783,0,1.0287865869822999,1.0359975824351477
2005-03-04,1222.1199951171875,0.009624381187494757,0.009624381187494757,0,1.0287865869822999,1.0459684180778266
2005-03-07,1225.31005859375,0.0026102702593100435,0.0026102702593100435,0,1.0287865869822999,1.0486986783317127
2005-03-08,1219.4300537109375,-0.005798789368921641,-0.004798789368921641,1,1.0287865869822999,1.0436661942629324
2005-03-09,1207.010009765625,-0.01018512206380029,-0.01018512206380029,1,1.0183082700162847,1.0330363266805025
2005-03-10,1209.25,0.0008558174466258847,0.0018558174466258848,0,1.0191797559998081,1.0349534535185545
2005-03-11,1200.0799560546875,-0.008583249076131949,-0.007583249076131948,1,1.0191797559998081,1.0271051436983203
2005-03-14,1206.8299560546875,0.0046246252309646305,0.0056246252309646305,0,1.0238930804142934,1.0328822252044194
2005-03-15,1197.75,-0.008523807317785903,-0.007523807317785902,1,1.0238930804142934,1.0251110183600154
2005-03-16,1188.0699462890625,-0.00808186492251095,-0.00808186492251095,1,1.0156181148432915,1.0168262095790521
2005-03-17,1190.2099609375,0.0008012530786775116,0.0018012530786775116,0,1.0164318819845704,1.0186577709195364
2005-03-18,1189.6500244140625,-0.0014704518881664122,-0.00047045188816641215,1,1.0164318819845704,1.018178541447812
2005-03-21,1183.780029296875,-0.004934220146028734,-0.004934220146028734,1,1.0114165833154163,1.013154624376346
2005-03-22,1171.7099609375,-0.010196208806246054,-0.010196208806246054,1,1.0011039686418324,1.002824288273191
2005-03-23,1172.530029296875,-0.0003001097654585774,0.0006998902345414226,0,1.0008035275646037,1.0035261551995145
2005-03-24,1171.4200439453125,-0.0019466583574222476,-0.0009466583574222476,1,1.0008035275646037,1.002576158777803
2005-03-28,1174.280029296875,0.0014414686826854659,0.002441468682685466,0,1.0022461545071093,1.005023917071466
2005-03-29,1165.3599853515625,-0.008596181253847535,-0.007596181253847534,1,1.0022461545071093,0.9973895732329394
2005-03-30,1181.4100341796875,0.012772610206178592,0.013772610206178593,0,1.01504745396927,1.0111262310487834
2005-03-31,1180.5899658203125,-0.0016941437228814573,-0.0006941437228814573,1,1.01504745396927,1.0104243641224602
2005-04-01,1172.9200439453125,-0.006496685637735977,-0.006496685637735977,1,1.0084530097534474,1.0038599546680473
2005-04-04,1176.1199951171875,0.0017281920778772228,0.002728192077877223,0,1.0101958102558148,1.0065986774436708
2005-04-05,1181.3900146484375,0.004480851914030248,0.004480851914030248,0,1.0101958102558148,1.0111090970541545
2005-04-06,1184.0699462890625,0.002268456316200096,0.002268456316200096,0,1.0101958102558148,1.0134027538717345
2005-04-07,1191.1400146484375,0.005970988776071051,0.005970988776071051,0,1.0101958102558148,1.019453770340742
2005-04-08,1181.199951171875,-0.009345000045604457,-0.008345000045604456,1,1.0101958102558148,1.010946428580757
2005-04-11,1181.2099609375,-0.0009915257652904899,8.474234709510142e-06,0,1.0091941750819577,1.0109549955780714
2005-04-12,1187.760009765625,0.005545202838389773,0.005545202838389773,0,1.0091941750819577,1.0165609460890352
2005-04-13,1173.7900390625,-0.012761610584853478,-0.011761610584853477,1,1.0091941750819577,1.0046045521053657
2005-04-14,1162.050048828125,-0.010001780423824047,-0.010001780423824047,1,0.9991004365377858,0.9945567179624337
2005-04-15,1142.6199951171875,-0.016720496445511768,-0.016720496445511768,1,0.9823949812399465,0.977927235894883
2005-04-18,1145.97998046875,0.0019405973691347675,0.0029405973691347675,0,0.984301414355992,0.9808029261519606
2005-04-19,1152.780029296875,0.00593382863926073,0.00593382863926073,0,0.984301414355992,0.9866228426446318
2005-04-20,1137.5,-0.0142549392846395,-0.0132549392846395,1,0.984301414355992,0.9735452167685388
2005-04-21,1159.949951171875,0.018736220810439463,0.019736220810439464,0,1.0027435029993936,0.9927593201356298
2005-04-22,1152.1199951171875,-0.007750253359446234,-0.006750253359446234,1,1.0027435029993936,0.9860579431997627
2005-04-25,1162.0999755859375,0.007662275206615888,0.008662275206615888,0,1.0104267996810212,0.9945994484734286
2005-04-26,1151.8299560546875,-0.009837466437491171,-0.00883746643749117,1,1.0104267996810212,0.9858097092287975
2005-04-27,1156.3800048828125,0.00295027825436145,0.00395027825436145,0,1.0134078398957442,0.9897039318861024
2005-04-28,1143.219970703125,-0.012380371611511176,-0.011380371611511175,1,1.0134078398957442,0.9784407333558648
2005-04-29,1156.8499755859375,0.010922469194121542,0.011922469194121543,0,1.024476755808087,0.9901061628575738
2005-05-02,1162.1600341796875,0.004590101314615458,0.004590101314615458,0,1.024476755808087,0.9946508504573153
2005-05-03,1161.1700439453125,-0.00185185362192719,-0.0008518536219271899,1,1.024476755808087,0.9938035535278003
2005-05-04,1175.6500244140625,0.01147016364593012,0.012470163645930121,0,1.0362276718486574,1.0061964464721989
2005-05-05,1172.6300048828125,-0.003568808292038427,-0.002568808292038427,1,1.0362276718486574,1.0036117206970814
2005-05-06,1171.3499755859375,-0.0010915883881061905,-0.0010915883881061905,1,1.035096537754633,1.002516189796601
2005-05-09,1178.8399658203125,0.005394323123307677,0.006394323123307677,0,1.0406801829430987,1.0089266022505077
2005-05-10,1166.219970703125,-0.011705435413708387,-0.010705435413708386,1,1.0406801829430987,0.9981256036729426
2005-05-11,1171.1099853515625,0.0031930465703561292,0.004193046570356129,0,1.0440031232320828,1.002310790812208
2005-05-12,1159.3599853515625,-0.011033216475797247,-0.010033216475797246,1,1.0440031232320828,0.9922543896719616
2005-05-13,1154.050048828125,-0.004580058472371085,-0.004580058472371085,1,1.0392215278823418,0.987709806547797
2005-05-16,1165.68994140625,0.009086124592208589,0.01008612459220859,0,1.048664024163586,0.9976719707175844
2005-05-17,1173.800048828125,0.006957345288654659,0.006957345288654659,0,1.048664024163586,1.0046131191026793
2005-05-18,1185.56005859375,0.010018750448482105,0.010018750448482105,0,1.048664024163586,1.0146780872402403
2005-05-19,1191.0799560546875,0.0046559408112019085,0.0046559408112019085,0,1.048664024163586,1.0194023683568545
2005-05-20,1189.280029296875,-0.0025111720658741446,-0.0015111720658741445,1,1.048664024163586,1.0178618759739078
2005-05-23,1193.8599853515625,0.002851032508630725,0.003851032508630725,0,1.051653799387108,1.021781695147579
2005-05-24,1194.0699462890625,0.00017586730443786003,0.00017586730443786003,0,1.051653799387108,1.0219613931400287
2005-05-25,1190.010009765625,-0.004400082663544968,-0.0034000826635449677,1,1.051653799387108,1.018486639924401
2005-05-26,1197.6199951171875,0.00539489188251563,0.00639489188251563,0,1.0573273579326383,1.0249997518705043
2005-05-27,1198.780029296875,0.0009686162425619482,0.0009686162425619482,0,1.0573273579326383,1.025992583278788
2005-05-31,1191.5,-0.007072865011894635,-0.006072865011894635,1,1.0573273579326383,1.0197618688173309
2005-06-01,1202.219970703125,0.00799703793799822,0.00899703793799822,0,1.065782844926909,1.0289367050388043
2005-06-02,1204.2900390625,0.0017218715458240386,0.0017218715458240386,0,1.065782844926909,1.0307084018736645
2005-06-03,1196.02001953125,-0.007867132719695968,-0.0068671327196959675,1,1.065782844926909,1.0236303904826924
2005-06-06,1197.510009765625,0.0002457903797955527,0.0012457903797955527,0,1.066044804097143,1.024905619375622
2005-06-07,1197.260009765625,-0.0012087665221678359,-0.00020876652216783587,1,1.066044804097143,1.0246916533939148
2005-06-08,1194.6700439453125,-0.0021632442403379804,-0.0021632442403379804,1,1.0637386888147378,1.022474995076588
2005-06-09,1200.9300537109375,0.004239948718352094,0.005239948718352094,0,1.0682488863050394,1.0278327116165866
2005-06-10,1198.1099853515625,-0.0033482369773834,-0.0023482369773834,1,1.0682488863050394,1.0254191168366042
2005-06-13,1200.8199462890625,0.0012618632434689978,0.002261863243468998,0,1.0695968703095446,1.0277384746461273
2005-06-14,1203.9100341796875,0.002573314925500947,0.002573314925500947,0,1.0695968703095446,1.030383169402446
2005-06-15,1206.5799560546875,0.0022177087981654076,0.0022177087981654076,0,1.0695968703095446,1.0326682592227112
2005-06-16,1210.9599609375,0.0036300991582309816,0.0036300991582309816,0,1.0695968703095446,1.0364169474012475
2005-06-17,1216.9599609375,0.0049547468071156064,0.0049547468071156064,0,1.0695968703095446,1.0415521309622242
2005-06-20,1216.0999755859375,-0.0017066669234541134,-0.0007066669234541134,1,1.0695968703095446,1.04081610052222
2005-06-21,1213.6099853515625,-0.002047520996927288,-0.002047520996927288,1,1.0674068482593382,1.0386850077024607
2005-06-22,1213.8800048828125,-0.0007775071608596687,0.00022249283914033136,0,1.066576931791266,1.038916107678797
2005-06-23,1200.72998046875,-0.011833051340467526,-0.010833051340467525,1,1.066576931791266,1.0276614761458738
2005-06-24,1191.5699462890625,-0.0076287211352144,-0.0076287211352144,1,1.0584403138093776,1.0198217333229542
2005-06-27,1190.68994140625,-0.0007385255775820276,-0.0007385255775820276,1,1.0576586285652854,1.0190685688883212
2005-06-28,1201.5699462890625,0.008137563444907348,0.009137563444907348,0,1.066265392758289,1.0283803725912493
2005-06-29,1199.8499755859375,-0.0024314361876618387,-0.0014314361876618387,1,1.066265392758289,1.026908311711241
2005-06-30,1191.3299560546875,-0.007100904033514155,-0.007100904033514155,1,1.0586939445300552,1.0196163343385614
2005-07-01,1194.43994140625,0.0016105155299391835,0.0026105155299391836,0,1.0603989875691735,1.0222780586139317
2005-07-05,1204.989990234375,0.008832632317790745,0.008832632317790745,0,1.0603989875691735,1.0313074648322136
2005-07-06,1194.93994140625,-0.009340358766109058,-0.008340358766109057,1,1.0603989875691735,1.0227059905773466
2005-07-07,1197.8699951171875,0.0014520510273422502,0.0024520510273422502,0,1.0619387410084662,1.0252137178522107
2005-07-08,1211.8599853515625,0.011679055566465202,0.011679055566465202,0,1.0619387410084662,1.0371872458305091
2005-07-11,1219.43994140625,0.006254811732634646,0.006254811732634646,0,1.0619387410084662,1.0436746567846689
2005-07-12,1222.2099609375,0.0022715506005615005,0.0022715506005615005,0,1.0619387410084662,1.0460454165780788
2005-07-13,1223.2900390625,0.0008837091494260374,0.0008837091494260374,0,1.0619387410084662,1.046969816483424
2005-07-14,1226.5,0.0026240391362624127,0.0026240391362624127,0,1.0619387410084662,1.049717106256362
2005-07-15,1227.9200439453125,0.001157801830666605,0.001157801830666605,0,1.0619387410084662,1.0509324706436676
2005-07-18,1221.1300048828125,-0.006529707814430296,-0.005529707814430296,1,1.0619387410084662,1.0451211211483107
2005-07-19,1229.3499755859375,0.005731446013329201,0.006731446013329201,0,1.068025185572019,1.0521562975527106
2005-07-20,1235.199951171875,0.004758592509955806,0.004758592509955806,0,1.068025185572019,1.0571630806295478
2005-07-21,1227.0400390625,-0.00760614672274995,-0.00660614672274995,1,1.068025185572019,1.0501793062090345
